ENSG00000031691	CENPQ	HEK 293	20.3	TPM
ENSG00000031698	SARS	HEK 293	138.3	TPM
ENSG00000031823	RANBP3	HEK 293	56.6	TPM
ENSG00000032219	ARID4A	HEK 293	5.0	TPM
ENSG00000032389	TSSC1	HEK 293	32.4	TPM
ENSG00000032444	PNPLA6	HEK 293	27.0	TPM
ENSG00000032742	IFT88	HEK 293	4.4	TPM
ENSG00000033011	ALG1	HEK 293	31.7	TPM
ENSG00000033030	ZCCHC8	HEK 293	16.4	TPM
ENSG00000033050	ABCF2	HEK 293	74.7	TPM
ENSG00000033100	CHPF2	HEK 293	18.6	TPM
ENSG00000033122	LRRC7	HEK 293	0.7	TPM
ENSG00000033170	FUT8	HEK 293	10.3	TPM
ENSG00000033178	UBA6	HEK 293	8.2	TPM
ENSG00000033327	GAB2	HEK 293	2.0	TPM
ENSG00000033627	ATP6V0A1	HEK 293	33.2	TPM
ENSG00000033800	PIAS1	HEK 293	14.2	TPM
ENSG00000033867	SLC4A7	HEK 293	6.0	TPM
ENSG00000034053	APBA2	HEK 293	2.9	TPM
ENSG00000034152	MAP2K3	HEK 293	52.1	TPM
ENSG00000034239	EFCAB1	HEK 293	0.0	TPM
ENSG00000034510	TMSB10	HEK 293	969.7	TPM
ENSG00000034533	ASTE1	HEK 293	4.9	TPM
ENSG00000034677	RNF19A	HEK 293	8.5	TPM
ENSG00000034693	PEX3	HEK 293	22.7	TPM
ENSG00000034713	GABARAPL2	HEK 293	180.8	TPM
ENSG00000034971	MYOC	HEK 293	0.0	TPM
ENSG00000035115	SH3YL1	HEK 293	2.3	TPM
ENSG00000035141	FAM136A	HEK 293	112.2	TPM
ENSG00000035403	VCL	HEK 293	45.5	TPM
ENSG00000035499	DEPDC1B	HEK 293	32.5	TPM
ENSG00000035664	DAPK2	HEK 293	0.1	TPM
ENSG00000035681	NSMAF	HEK 293	12.6	TPM
ENSG00000035687	ADSS	HEK 293	67.6	TPM
ENSG00000035720	STAP1	HEK 293	0.0	TPM
ENSG00000035862	TIMP2	HEK 293	15.2	TPM
ENSG00000035928	RFC1	HEK 293	31.1	TPM
ENSG00000036054	TBC1D23	HEK 293	15.5	TPM
ENSG00000036257	CUL3	HEK 293	49.8	TPM
ENSG00000036448	MYOM2	HEK 293	4.8	TPM
ENSG00000036473	OTC	HEK 293	0.0	TPM
ENSG00000036530	CYP46A1	HEK 293	0.1	TPM
ENSG00000036549	ZZZ3	HEK 293	23.2	TPM
ENSG00000036565	SLC18A1	HEK 293	0.0	TPM
ENSG00000036672	USP2	HEK 293	0.9	TPM
ENSG00000036828	CASR	HEK 293	0.0	TPM
ENSG00000037042	TUBG2	HEK 293	11.2	TPM
ENSG00000037241	RPL26L1	HEK 293	202.3	TPM
ENSG00000037280	FLT4	HEK 293	14.1	TPM
ENSG00000037474	NSUN2	HEK 293	76.8	TPM
ENSG00000037637	FBXO42	HEK 293	8.5	TPM
ENSG00000037749	MFAP3	HEK 293	24.8	TPM
ENSG00000037757	MRI1	HEK 293	55.2	TPM
ENSG00000037897	METTL1	HEK 293	25.0	TPM
ENSG00000037965	HOXC8	HEK 293	5.8	TPM
ENSG00000038002	AGA	HEK 293	6.5	TPM
ENSG00000038210	PI4K2B	HEK 293	7.8	TPM
ENSG00000038219	BOD1L1	HEK 293	9.9	TPM
ENSG00000038274	MAT2B	HEK 293	62.8	TPM
ENSG00000038295	TLL1	HEK 293	0.1	TPM
ENSG00000038358	EDC4	HEK 293	49.3	TPM
ENSG00000038382	TRIO	HEK 293	12.6	TPM
ENSG00000038427	VCAN	HEK 293	8.9	TPM
ENSG00000038532	CLEC16A	HEK 293	11.4	TPM
ENSG00000038945	MSR1	HEK 293	4.0	TPM
ENSG00000039068	CDH1	HEK 293	3.6	TPM
ENSG00000039123	SKIV2L2	HEK 293	39.2	TPM
ENSG00000039139	DNAH5	HEK 293	0.0	TPM
ENSG00000039319	ZFYVE16	HEK 293	10.4	TPM
ENSG00000039523	FAM65A	HEK 293	15.4	TPM
ENSG00000039537	C6	HEK 293	0.0	TPM
ENSG00000039560	RAI14	HEK 293	27.6	TPM
ENSG00000039600	SOX30	HEK 293	0.1	TPM
ENSG00000039650	PNKP	HEK 293	23.5	TPM
ENSG00000039987	BEST2	HEK 293	0.5	TPM
ENSG00000040199	PHLPP2	HEK 293	6.0	TPM
ENSG00000040275	SPDL1	HEK 293	53.9	TPM
ENSG00000040341	STAU2	HEK 293	19.3	TPM
ENSG00000040487	PQLC2	HEK 293	15.4	TPM
ENSG00000040531	CTNS	HEK 293	27.2	TPM
ENSG00000040608	RTN4R	HEK 293	12.3	TPM
ENSG00000040633	PHF23	HEK 293	60.6	TPM
ENSG00000040731	CDH10	HEK 293	0.0	TPM
ENSG00000040933	INPP4A	HEK 293	11.6	TPM
ENSG00000041353	RAB27B	HEK 293	0.5	TPM
ENSG00000041357	PSMA4	HEK 293	426.3	TPM
ENSG00000041515	MYO16	HEK 293	0.0	TPM
ENSG00000041802	LSG1	HEK 293	27.6	TPM
ENSG00000041880	PARP3	HEK 293	1.1	TPM
ENSG00000041982	TNC	HEK 293	1.9	TPM
ENSG00000041988	THAP3	HEK 293	27.0	TPM
ENSG00000042062	FAM65C	HEK 293	0.0	TPM
ENSG00000042088	TDP1	HEK 293	17.9	TPM
ENSG00000042286	AIFM2	HEK 293	1.9	TPM
ENSG00000042304	C2orf83	HEK 293	0.1	TPM
ENSG00000042317	SPATA7	HEK 293	1.6	TPM
ENSG00000042429	MED17	HEK 293	2.7	TPM
ENSG00000042445	RETSAT	HEK 293	14.9	TPM
ENSG00000042493	CAPG	HEK 293	4.5	TPM
ENSG00000042753	AP2S1	HEK 293	318.0	TPM
ENSG00000042781	USH2A	HEK 293	0.0	TPM
ENSG00000042813	ZPBP	HEK 293	0.0	TPM
ENSG00000042832	TG	HEK 293	0.0	TPM
ENSG00000042980	ADAM28	HEK 293	0.0	TPM
ENSG00000043039	BARX2	HEK 293	8.1	TPM
ENSG00000043093	DCUN1D1	HEK 293	13.0	TPM
ENSG00000043143	JADE2	HEK 293	3.3	TPM
ENSG00000043355	ZIC2	HEK 293	60.2	TPM
ENSG00000043462	LCP2	HEK 293	0.0	TPM
ENSG00000043514	TRIT1	HEK 293	17.0	TPM
ENSG00000043591	ADRB1	HEK 293	0.4	TPM
ENSG00000044012	GUCA2B	HEK 293	0.0	TPM
ENSG00000044090	CUL7	HEK 293	11.3	TPM
ENSG00000044115	CTNNA1	HEK 293	131.6	TPM
ENSG00000044446	PHKA2	HEK 293	9.5	TPM
ENSG00000044459	CNTLN	HEK 293	4.6	TPM
ENSG00000044524	EPHA3	HEK 293	10.2	TPM
ENSG00000044574	HSPA5	HEK 293	148.4	TPM
ENSG00000046604	DSG2	HEK 293	30.5	TPM
ENSG00000046647	GEMIN8	HEK 293	15.2	TPM
ENSG00000046651	OFD1	HEK 293	17.3	TPM
ENSG00000046653	GPM6B	HEK 293	22.7	TPM
ENSG00000046774	MAGEC2	HEK 293	0.0	TPM
ENSG00000046889	PREX2	HEK 293	0.6	TPM
ENSG00000047056	WDR37	HEK 293	10.5	TPM
ENSG00000047188	YTHDC2	HEK 293	18.2	TPM
ENSG00000047230	CTPS2	HEK 293	17.6	TPM
ENSG00000047249	ATP6V1H	HEK 293	40.2	TPM
ENSG00000047315	POLR2B	HEK 293	56.2	TPM
ENSG00000047346	FAM214A	HEK 293	6.5	TPM
ENSG00000047365	ARAP2	HEK 293	6.9	TPM
ENSG00000047410	TPR	HEK 293	51.4	TPM
ENSG00000047457	CP	HEK 293	0.2	TPM
ENSG00000047578	KIAA0556	HEK 293	6.1	TPM
ENSG00000047579	DTNBP1	HEK 293	26.0	TPM
ENSG00000047597	XK	HEK 293	3.8	TPM
ENSG00000047617	ANO2	HEK 293	0.1	TPM
ENSG00000047621	C12orf4	HEK 293	11.9	TPM
ENSG00000047634	SCML1	HEK 293	46.7	TPM
ENSG00000047644	WWC3	HEK 293	1.8	TPM
ENSG00000047648	ARHGAP6	HEK 293	0.4	TPM
ENSG00000047662	FAM184B	HEK 293	0.0	TPM
ENSG00000047849	MAP4	HEK 293	58.4	TPM
ENSG00000047932	GOPC	HEK 293	19.0	TPM
ENSG00000047936	ROS1	HEK 293	0.0	TPM
ENSG00000048028	USP28	HEK 293	15.7	TPM
ENSG00000048052	HDAC9	HEK 293	1.0	TPM
ENSG00000048140	TSPAN17	HEK 293	30.7	TPM
ENSG00000048162	NOP16	HEK 293	85.1	TPM
ENSG00000048342	CC2D2A	HEK 293	2.0	TPM
ENSG00000048392	RRM2B	HEK 293	14.9	TPM
ENSG00000048405	ZNF800	HEK 293	8.5	TPM
ENSG00000048462	TNFRSF17	HEK 293	0.0	TPM
ENSG00000048471	SNX29	HEK 293	2.8	TPM
ENSG00000048540	LMO3	HEK 293	0.0	TPM
ENSG00000048544	MRPS10	HEK 293	44.9	TPM
ENSG00000048545	GUCA1A	HEK 293	0.0	TPM
ENSG00000048649	RSF1	HEK 293	15.0	TPM
ENSG00000048707	VPS13D	HEK 293	3.6	TPM
ENSG00000048740	CELF2	HEK 293	10.9	TPM
ENSG00000048828	FAM120A	HEK 293	57.6	TPM
ENSG00000048991	R3HDM1	HEK 293	25.6	TPM
ENSG00000049089	COL9A2	HEK 293	1.0	TPM
ENSG00000049130	KITLG	HEK 293	6.2	TPM
ENSG00000049167	ERCC8	HEK 293	7.5	TPM
ENSG00000049192	ADAMTS6	HEK 293	0.0	TPM
ENSG00000049239	H6PD	HEK 293	2.0	TPM
ENSG00000049245	VAMP3	HEK 293	84.4	TPM
ENSG00000049246	PER3	HEK 293	1.1	TPM
ENSG00000049247	UTS2	HEK 293	0.0	TPM
ENSG00000049249	TNFRSF9	HEK 293	0.3	TPM
ENSG00000049283	EPN3	HEK 293	0.0	TPM
ENSG00000049323	LTBP1	HEK 293	14.1	TPM
ENSG00000049449	RCN1	HEK 293	198.4	TPM
ENSG00000049540	ELN	HEK 293	0.0	TPM
ENSG00000049541	RFC2	HEK 293	84.4	TPM
ENSG00000049618	ARID1B	HEK 293	17.1	TPM
ENSG00000049656	CLPTM1L	HEK 293	133.3	TPM
ENSG00000049759	NEDD4L	HEK 293	15.8	TPM
ENSG00000049768	FOXP3	HEK 293	0.1	TPM
ENSG00000049769	PPP1R3F	HEK 293	6.2	TPM
ENSG00000049860	HEXB	HEK 293	67.3	TPM
ENSG00000049883	PTCD2	HEK 293	4.7	TPM
ENSG00000050030	KIAA2022	HEK 293	0.0	TPM
ENSG00000050130	JKAMP	HEK 293	19.5	TPM
ENSG00000050165	DKK3	HEK 293	0.5	TPM
ENSG00000050327	ARHGEF5	HEK 293	4.7	TPM
ENSG00000050344	NFE2L3	HEK 293	7.9	TPM
ENSG00000050393	MCUR1	HEK 293	11.9	TPM
ENSG00000050405	LIMA1	HEK 293	41.3	TPM
ENSG00000050426	LETMD1	HEK 293	29.0	TPM
ENSG00000050438	SLC4A8	HEK 293	0.5	TPM
ENSG00000050555	LAMC3	HEK 293	2.4	TPM
ENSG00000050628	PTGER3	HEK 293	0.0	TPM
ENSG00000050730	TNIP3	HEK 293	0.1	TPM
ENSG00000050748	MAPK9	HEK 293	34.0	TPM
ENSG00000050767	COL23A1	HEK 293	1.2	TPM
ENSG00000050820	BCAR1	HEK 293	23.1	TPM
ENSG00000051009	FAM160A2	HEK 293	12.2	TPM
ENSG00000051108	HERPUD1	HEK 293	28.1	TPM
ENSG00000051128	HOMER3	HEK 293	10.3	TPM
ENSG00000051180	RAD51	HEK 293	20.0	TPM
ENSG00000051341	POLQ	HEK 293	6.1	TPM
ENSG00000051382	PIK3CB	HEK 293	19.7	TPM
ENSG00000051523	CYBA	HEK 293	429.3	TPM
ENSG00000051596	THOC3	HEK 293	96.0	TPM
ENSG00000051620	HEBP2	HEK 293	55.7	TPM
ENSG00000051825	MPHOSPH9	HEK 293	19.1	TPM
ENSG00000052126	PLEKHA5	HEK 293	10.0	TPM
ENSG00000052344	PRSS8	HEK 293	0.4	TPM
ENSG00000052723	SIKE1	HEK 293	14.2	TPM
ENSG00000052749	RRP12	HEK 293	39.6	TPM
ENSG00000052795	FNIP2	HEK 293	6.1	TPM
ENSG00000052802	MSMO1	HEK 293	57.0	TPM
ENSG00000052841	TTC17	HEK 293	26.7	TPM
ENSG00000052850	ALX4	HEK 293	4.4	TPM
ENSG00000053108	FSTL4	HEK 293	0.6	TPM
ENSG00000053254	FOXN3	HEK 293	6.4	TPM
ENSG00000053328	METTL24	HEK 293	0.0	TPM
ENSG00000053371	AKR7A2	HEK 293	70.7	TPM
ENSG00000053372	MRTO4	HEK 293	91.5	TPM
ENSG00000053438	NNAT	HEK 293	0.2	TPM
ENSG00000053501	USE1	HEK 293	40.6	TPM
ENSG00000053524	MCF2L2	HEK 293	0.8	TPM
ENSG00000053702	NRIP2	HEK 293	1.2	TPM
ENSG00000053747	LAMA3	HEK 293	7.9	TPM
ENSG00000053770	AP5M1	HEK 293	8.6	TPM
ENSG00000053900	ANAPC4	HEK 293	15.9	TPM
ENSG00000053918	KCNQ1	HEK 293	1.1	TPM
ENSG00000054116	TRAPPC3	HEK 293	99.3	TPM
ENSG00000054118	THRAP3	HEK 293	67.2	TPM
ENSG00000054148	PHPT1	HEK 293	47.8	TPM
ENSG00000054179	ENTPD2	HEK 293	0.1	TPM
ENSG00000054219	LY75	HEK 293	0.0	TPM
ENSG00000054267	ARID4B	HEK 293	17.4	TPM
ENSG00000054277	OPN3	HEK 293	0.8	TPM
ENSG00000054282	SDCCAG8	HEK 293	6.3	TPM
ENSG00000054356	PTPRN	HEK 293	0.0	TPM
ENSG00000054392	HHAT	HEK 293	1.1	TPM
ENSG00000054523	KIF1B	HEK 293	17.9	TPM
ENSG00000054598	FOXC1	HEK 293	85.3	TPM
ENSG00000054611	TBC1D22A	HEK 293	17.9	TPM
ENSG00000054654	SYNE2	HEK 293	4.7	TPM
ENSG00000054690	PLEKHH1	HEK 293	3.3	TPM
ENSG00000054793	ATP9A	HEK 293	6.3	TPM
ENSG00000054796	SPO11	HEK 293	0.0	TPM
ENSG00000054803	CBLN4	HEK 293	0.0	TPM
ENSG00000054938	CHRDL2	HEK 293	0.0	TPM
ENSG00000054965	FAM168A	HEK 293	14.8	TPM
ENSG00000054967	RELT	HEK 293	7.4	TPM
ENSG00000054983	GALC	HEK 293	0.5	TPM
ENSG00000055044	NOP58	HEK 293	139.9	TPM
ENSG00000055070	SZRD1	HEK 293	91.1	TPM
ENSG00000055118	KCNH2	HEK 293	0.3	TPM
ENSG00000055130	CUL1	HEK 293	69.1	TPM
ENSG00000055147	FAM114A2	HEK 293	19.2	TPM
ENSG00000055163	CYFIP2	HEK 293	58.6	TPM
ENSG00000055208	TAB2	HEK 293	28.3	TPM
ENSG00000055211	GINM1	HEK 293	39.4	TPM
ENSG00000055332	EIF2AK2	HEK 293	17.7	TPM
ENSG00000055483	USP36	HEK 293	47.8	TPM
ENSG00000055609	KMT2C	HEK 293	5.5	TPM
ENSG00000055732	MCOLN3	HEK 293	7.0	TPM
ENSG00000055813	CCDC85A	HEK 293	0.3	TPM
ENSG00000055917	PUM2	HEK 293	39.9	TPM
ENSG00000055950	MRPL43	HEK 293	133.7	TPM
ENSG00000055955	ITIH4	HEK 293	0.1	TPM
ENSG00000055957	ITIH1	HEK 293	0.0	TPM
ENSG00000056050	HPF1	HEK 293	30.5	TPM
ENSG00000056097	ZFR	HEK 293	50.4	TPM
ENSG00000056277	ZNF280C	HEK 293	1.9	TPM
ENSG00000056291	NPFFR2	HEK 293	0.0	TPM
ENSG00000056487	PHF21B	HEK 293	0.6	TPM
ENSG00000056558	TRAF1	HEK 293	0.0	TPM
ENSG00000056586	RC3H2	HEK 293	13.0	TPM
ENSG00000056736	IL17RB	HEK 293	3.2	TPM
ENSG00000056972	TRAF3IP2	HEK 293	4.8	TPM
ENSG00000056998	GYG2	HEK 293	5.8	TPM
ENSG00000057019	DCBLD2	HEK 293	7.8	TPM
ENSG00000057149	SERPINB3	HEK 293	0.0	TPM
ENSG00000057252	SOAT1	HEK 293	16.8	TPM
ENSG00000057294	PKP2	HEK 293	14.2	TPM
ENSG00000057468	MSH4	HEK 293	0.1	TPM
ENSG00000057593	F7	HEK 293	0.0	TPM
ENSG00000057608	GDI2	HEK 293	152.7	TPM
ENSG00000057657	PRDM1	HEK 293	0.1	TPM
ENSG00000057663	ATG5	HEK 293	19.6	TPM
ENSG00000057704	TMCC3	HEK 293	2.4	TPM
ENSG00000057757	PITHD1	HEK 293	62.4	TPM
ENSG00000057935	MTA3	HEK 293	22.3	TPM
ENSG00000058056	USP13	HEK 293	10.2	TPM
ENSG00000058063	ATP11B	HEK 293	17.9	TPM
ENSG00000058085	LAMC2	HEK 293	0.2	TPM
ENSG00000058091	CDK14	HEK 293	7.9	TPM
ENSG00000058262	SEC61A1	HEK 293	103.0	TPM
ENSG00000058272	PPP1R12A	HEK 293	21.2	TPM
ENSG00000058335	RASGRF1	HEK 293	0.0	TPM
ENSG00000058404	CAMK2B	HEK 293	4.1	TPM
ENSG00000058453	CROCC	HEK 293	5.2	TPM
ENSG00000058600	POLR3E	HEK 293	27.5	TPM
ENSG00000058668	ATP2B4	HEK 293	7.3	TPM
ENSG00000058673	ZC3H11A	HEK 293	23.7	TPM
ENSG00000058729	RIOK2	HEK 293	17.7	TPM
ENSG00000058799	YIPF1	HEK 293	9.3	TPM
ENSG00000058804	NDC1	HEK 293	42.4	TPM
ENSG00000058866	DGKG	HEK 293	0.0	TPM
ENSG00000059122	FLYWCH1	HEK 293	18.0	TPM
ENSG00000059145	UNKL	HEK 293	9.5	TPM
ENSG00000059377	TBXAS1	HEK 293	0.7	TPM
ENSG00000059378	PARP12	HEK 293	3.5	TPM
ENSG00000059573	ALDH18A1	HEK 293	84.0	TPM
ENSG00000059588	TARBP1	HEK 293	13.9	TPM
ENSG00000059691	GATB	HEK 293	19.3	TPM
ENSG00000059728	MXD1	HEK 293	6.3	TPM
ENSG00000059758	CDK17	HEK 293	13.7	TPM
ENSG00000059769	DNAJC25	HEK 293	1.8	TPM
ENSG00000059804	SLC2A3	HEK 293	1.8	TPM
ENSG00000059915	PSD	HEK 293	0.2	TPM
ENSG00000060069	CTDP1	HEK 293	10.9	TPM
ENSG00000060138	YBX3	HEK 293	325.7	TPM
ENSG00000060140	STYK1	HEK 293	0.4	TPM
ENSG00000060237	WNK1	HEK 293	49.9	TPM
ENSG00000060339	CCAR1	HEK 293	44.6	TPM
ENSG00000060491	OGFR	HEK 293	34.4	TPM
ENSG00000060558	GNA15	HEK 293	0.0	TPM
ENSG00000060566	CREB3L3	HEK 293	0.0	TPM
ENSG00000060642	PIGV	HEK 293	6.1	TPM
ENSG00000060656	PTPRU	HEK 293	17.8	TPM
ENSG00000060688	SNRNP40	HEK 293	98.8	TPM
ENSG00000060709	RIMBP2	HEK 293	0.0	TPM
ENSG00000060718	COL11A1	HEK 293	0.0	TPM
ENSG00000060749	QSER1	HEK 293	17.6	TPM
ENSG00000060762	MPC1	HEK 293	68.3	TPM
ENSG00000060971	ACAA1	HEK 293	31.9	TPM
ENSG00000060982	BCAT1	HEK 293	13.9	TPM
ENSG00000061273	HDAC7	HEK 293	12.8	TPM
ENSG00000061337	LZTS1	HEK 293	0.1	TPM
ENSG00000061455	PRDM6	HEK 293	4.7	TPM
ENSG00000061492	WNT8A	HEK 293	0.1	TPM
ENSG00000061656	SPAG4	HEK 293	0.8	TPM
ENSG00000061676	NCKAP1	HEK 293	60.6	TPM
ENSG00000061794	MRPS35	HEK 293	77.1	TPM
ENSG00000061918	GUCY1B3	HEK 293	4.5	TPM
ENSG00000061936	SFSWAP	HEK 293	32.9	TPM
ENSG00000061938	TNK2	HEK 293	13.9	TPM
ENSG00000061987	MON2	HEK 293	10.6	TPM
ENSG00000062038	CDH3	HEK 293	1.0	TPM
ENSG00000062096	ARSF	HEK 293	0.0	TPM
ENSG00000062194	GPBP1	HEK 293	45.3	TPM
ENSG00000062282	DGAT2	HEK 293	1.1	TPM
ENSG00000062370	ZNF112	HEK 293	5.1	TPM
ENSG00000062485	CS	HEK 293	179.2	TPM
ENSG00000062524	LTK	HEK 293	1.1	TPM
ENSG00000062582	MRPS24	HEK 293	243.6	TPM
ENSG00000062598	ELMO2	HEK 293	11.8	TPM
ENSG00000062650	WAPL	HEK 293	23.0	TPM
ENSG00000062716	VMP1	HEK 293	55.7	TPM
ENSG00000062725	APPBP2	HEK 293	11.4	TPM
ENSG00000062822	POLD1	HEK 293	139.2	TPM
ENSG00000063015	SEZ6	HEK 293	0.3	TPM
ENSG00000063046	EIF4B	HEK 293	225.9	TPM
ENSG00000063127	SLC6A16	HEK 293	1.9	TPM
ENSG00000063169	GLTSCR1	HEK 293	7.1	TPM
ENSG00000063176	SPHK2	HEK 293	16.2	TPM
ENSG00000063177	RPL18	HEK 293	2253.8	TPM
ENSG00000063180	CA11	HEK 293	11.4	TPM
ENSG00000063241	ISOC2	HEK 293	253.2	TPM
ENSG00000063244	U2AF2	HEK 293	440.5	TPM
ENSG00000063245	EPN1	HEK 293	240.7	TPM
ENSG00000063322	MED29	HEK 293	34.1	TPM
ENSG00000063438	AHRR	HEK 293	4.6	TPM
ENSG00000063515	GSC2	HEK 293	0.0	TPM
ENSG00000063587	ZNF275	HEK 293	7.6	TPM
ENSG00000063601	MTMR1	HEK 293	24.2	TPM
ENSG00000063660	GPC1	HEK 293	9.0	TPM
ENSG00000063761	ADCK1	HEK 293	5.8	TPM
ENSG00000063854	HAGH	HEK 293	57.6	TPM
ENSG00000063978	RNF4	HEK 293	33.5	TPM
ENSG00000064012	CASP8	HEK 293	14.1	TPM
ENSG00000064042	LIMCH1	HEK 293	2.9	TPM
ENSG00000064102	INTS13	HEK 293	28.6	TPM
ENSG00000064115	TM7SF3	HEK 293	35.9	TPM
ENSG00000064195	DLX3	HEK 293	0.3	TPM
ENSG00000064199	SPA17	HEK 293	12.5	TPM
ENSG00000064201	TSPAN32	HEK 293	0.1	TPM
ENSG00000064205	WISP2	HEK 293	0.2	TPM
ENSG00000064218	DMRT3	HEK 293	1.5	TPM
ENSG00000064225	ST3GAL6	HEK 293	2.3	TPM
ENSG00000064270	ATP2C2	HEK 293	0.0	TPM
ENSG00000064300	NGFR	HEK 293	0.7	TPM
ENSG00000064309	CDON	HEK 293	9.7	TPM
ENSG00000064313	TAF2	HEK 293	23.2	TPM
ENSG00000064393	HIPK2	HEK 293	4.1	TPM
ENSG00000064419	TNPO3	HEK 293	41.1	TPM
ENSG00000064489	BORCS8-MEF2B	HEK 293	1.7	TPM
ENSG00000064490	RFXANK	HEK 293	31.4	TPM
ENSG00000064545	TMEM161A	HEK 293	78.1	TPM
ENSG00000064547	LPAR2	HEK 293	8.5	TPM
ENSG00000064601	CTSA	HEK 293	48.7	TPM
ENSG00000064607	SUGP2	HEK 293	43.9	TPM
ENSG00000064651	SLC12A2	HEK 293	14.5	TPM
ENSG00000064652	SNX24	HEK 293	8.2	TPM
ENSG00000064655	EYA2	HEK 293	6.9	TPM
ENSG00000064666	CNN2	HEK 293	9.4	TPM
ENSG00000064687	ABCA7	HEK 293	3.7	TPM
ENSG00000064692	SNCAIP	HEK 293	0.6	TPM
ENSG00000064703	DDX20	HEK 293	18.3	TPM
ENSG00000064726	BTBD1	HEK 293	59.4	TPM
ENSG00000064763	FAR2	HEK 293	29.2	TPM
ENSG00000064787	BCAS1	HEK 293	0.1	TPM
ENSG00000064835	POU1F1	HEK 293	0.0	TPM
ENSG00000064886	CHI3L2	HEK 293	0.1	TPM
ENSG00000064932	SBNO2	HEK 293	8.7	TPM
ENSG00000064933	PMS1	HEK 293	15.6	TPM
ENSG00000064961	HMG20B	HEK 293	42.3	TPM
ENSG00000064989	CALCRL	HEK 293	0.5	TPM
ENSG00000064995	TAF11	HEK 293	52.5	TPM
ENSG00000064999	ANKS1A	HEK 293	17.9	TPM
ENSG00000065000	AP3D1	HEK 293	66.1	TPM
ENSG00000065029	ZNF76	HEK 293	23.9	TPM
ENSG00000065054	SLC9A3R2	HEK 293	41.1	TPM
ENSG00000065057	NTHL1	HEK 293	55.4	TPM
ENSG00000065060	UHRF1BP1	HEK 293	8.6	TPM
ENSG00000065135	GNAI3	HEK 293	5.5	TPM
ENSG00000065150	IPO5	HEK 293	124.1	TPM
ENSG00000065154	OAT	HEK 293	159.6	TPM
ENSG00000065183	WDR3	HEK 293	26.5	TPM
ENSG00000065243	PKN2	HEK 293	29.8	TPM
ENSG00000065268	WDR18	HEK 293	64.5	TPM
ENSG00000065308	TRAM2	HEK 293	7.5	TPM
ENSG00000065320	NTN1	HEK 293	9.5	TPM
ENSG00000065325	GLP2R	HEK 293	0.0	TPM
ENSG00000065328	MCM10	HEK 293	30.1	TPM
ENSG00000065357	DGKA	HEK 293	2.1	TPM
ENSG00000065361	ERBB3	HEK 293	2.9	TPM
ENSG00000065371	ROPN1	HEK 293	0.0	TPM
ENSG00000065413	ANKRD44	HEK 293	3.7	TPM
ENSG00000065427	KARS	HEK 293	127.0	TPM
ENSG00000065457	ADAT1	HEK 293	20.3	TPM
ENSG00000065485	PDIA5	HEK 293	8.4	TPM
ENSG00000065491	TBC1D22B	HEK 293	9.5	TPM
ENSG00000065518	NDUFB4	HEK 293	196.8	TPM
ENSG00000065526	SPEN	HEK 293	61.9	TPM
ENSG00000065534	MYLK	HEK 293	0.6	TPM
ENSG00000065548	ZC3H15	HEK 293	102.8	TPM
ENSG00000065559	MAP2K4	HEK 293	31.4	TPM
ENSG00000065600	TMEM206	HEK 293	12.3	TPM
ENSG00000065609	SNAP91	HEK 293	1.3	TPM
ENSG00000065613	SLK	HEK 293	22.7	TPM
ENSG00000065615	CYB5R4	HEK 293	11.8	TPM
ENSG00000065618	COL17A1	HEK 293	0.6	TPM
ENSG00000065621	GSTO2	HEK 293	3.3	TPM
ENSG00000065665	SEC61A2	HEK 293	10.2	TPM
ENSG00000065675	PRKCQ	HEK 293	3.5	TPM
ENSG00000065717	TLE2	HEK 293	1.9	TPM
ENSG00000065802	ASB1	HEK 293	15.7	TPM
ENSG00000065809	FAM107B	HEK 293	12.7	TPM
ENSG00000065833	ME1	HEK 293	22.1	TPM
ENSG00000065882	TBC1D1	HEK 293	18.6	TPM
ENSG00000065883	CDK13	HEK 293	13.9	TPM
ENSG00000065911	MTHFD2	HEK 293	53.1	TPM
ENSG00000065923	SLC9A7	HEK 293	3.6	TPM
ENSG00000065970	FOXJ2	HEK 293	6.2	TPM
ENSG00000065978	YBX1	HEK 293	1271.7	TPM
ENSG00000065989	PDE4A	HEK 293	5.1	TPM
ENSG00000066027	PPP2R5A	HEK 293	21.9	TPM
ENSG00000066032	CTNNA2	HEK 293	0.0	TPM
ENSG00000066044	ELAVL1	HEK 293	132.2	TPM
ENSG00000066056	TIE1	HEK 293	0.0	TPM
ENSG00000066084	DIP2B	HEK 293	9.6	TPM
ENSG00000066117	SMARCD1	HEK 293	81.5	TPM
ENSG00000066135	KDM4A	HEK 293	30.5	TPM
ENSG00000066136	NFYC	HEK 293	52.8	TPM
ENSG00000066185	ZMYND12	HEK 293	0.0	TPM
ENSG00000066230	SLC9A3	HEK 293	2.6	TPM
ENSG00000066248	NGEF	HEK 293	3.4	TPM
ENSG00000066279	ASPM	HEK 293	25.8	TPM
ENSG00000066294	CD84	HEK 293	0.0	TPM
ENSG00000066322	ELOVL1	HEK 293	48.9	TPM
ENSG00000066336	SPI1	HEK 293	0.0	TPM
ENSG00000066379	ZNRD1	HEK 293	9.8	TPM
ENSG00000066382	MPPED2	HEK 293	2.2	TPM
ENSG00000066405	CLDN18	HEK 293	0.1	TPM
ENSG00000066422	ZBTB11	HEK 293	9.9	TPM
